	mean	var	fano	expected_fano	high_var	fano_ratio
Gene15775	2.888457410170547e-05	2.8306560426174118e-08	0.0009799888454821556	0.0009926142779892767	False	0.9872806257303731
Gene15776	3.0553903749664864e-05	3.8775176318601515e-08	0.0012690743754479106	0.0009931327345195611	False	1.2778497086412515
Gene15777	3.845482098463036e-05	3.086411284004221e-08	0.0008026071127044902	0.000995586583069314	False	0.8061650552080728
Gene15778	1.681868820621471e-05	1.3182158465520994e-08	0.0007837804175863148	0.0009888668831330054	False	0.7926045769710482
Gene15779	3.9807852838292615e-05	3.822675304770333e-08	0.0009602817113243452	0.0009960068045642546	False	0.9641316775385497
Gene15780	5.3420658283952305e-05	4.512910203415793e-08	0.0008447874564607307	0.0010002346381065518	False	0.8445892836304058
Gene15781	2.7350466736425447e-06	2.087698886255403e-09	0.0007633138060766613	0.0009844928184108742	False	0.775337099267793
Gene15782	2.90170215993545e-05	6.461986321853539e-08	0.0022269640251421563	0.000992655413225903	True	2.243441173513609
Gene15783	1.6768351701997432e-06	2.402797656030951e-09	0.001432936104116144	0.00098416416153651	True	1.4559929736508554
Gene15784	2.866367011148242e-06	2.968520507231806e-09	0.0010356386658394601	0.0009845336035767174	False	1.051907890271173
Gene15785	1.4334317883099813e-06	1.310779057452506e-09	0.0009144342047820197	0.000984088565878703	False	0.9292194183411854
Gene15786	1.9419625452111066e-06	1.1220345323716757e-09	0.0005777838172721821	0.0009842465041817146	False	0.5870316174021278
Gene15787	3.655152181612408e-06	3.2624462590757447e-09	0.0008925609925320735	0.0009847785826454822	False	0.9063570311758021
Gene15788	8.667929733760039e-06	7.195653411218365e-09	0.000830146716948175	0.0009863354394711854	False	0.8416474596038549
Gene15789	5.690930236338892e-06	5.6083023192931665e-09	0.0009854807714004096	0.000985410849872014	False	1.0000709567267345
Gene15790	0.0001150682656010957	1.3874843158781124e-07	0.0012057923256513397	0.001019381009004028	False	1.182867166447845
Gene15791	5.125244035795523e-06	6.422476980217165e-09	0.001253106571191842	0.00098523516036388	False	1.2718857604808056
Gene15792	7.111709229942771e-06	4.852706075710557e-09	0.0006823543987539558	0.0009858521121165476	False	0.6921468142812963
Gene15793	1.3447061286313655e-05	1.1716893385186806e-08	0.0008713348690625955	0.000987819731064244	False	0.8820788263905686
Gene15795	7.330012216323126e-06	5.315979830825111e-09	0.000725234784600633	0.000985919912151734	False	0.735591984360915
Gene15797	9.158865032273286e-06	8.217946891443332e-09	0.0008972669498333668	0.0009864879130175412	False	0.9095569626278959
Gene15798	0.0002531105678382532	3.1571415982518925e-07	0.0012473369346907	0.0010622538670628538	False	1.174236190958385
Gene15799	0.0001362998789665224	1.3188698879294217e-07	0.0009676236677021254	0.0010259750742392772	False	0.943125902371052
Gene15800	4.5758486699751074e-06	3.6925829114451573e-09	0.0008069722531853845	0.0009850645304254099	False	0.8192075019053682
Gene15801	0.00010091672014848218	1.2413851324813026e-07	0.0012301084801951655	0.0010149858548399039	False	1.2119464269668994
Gene15802	6.137706298531894e-06	5.795290526118218e-09	0.0009442111180041998	0.0009855496085451748	False	0.9580553934753248
Gene15803	1.3415289649318968e-06	1.3689148271735948e-09	0.0010204139179679124	0.000984060022912974	False	1.036942761832073
Gene15804	1.7160803168687267e-06	1.997709162326058e-09	0.0011641116926107572	0.0009841763502031386	False	1.182828354258339
Gene15805	0.00021683196973437628	3.4441033718413845e-07	0.001588374341689781	0.0010509865442069326	True	1.5113174858849956
Gene15806	8.687533751949975e-06	9.183299911599236e-09	0.0010570663865953882	0.000986341528041686	False	1.0717042287513956
Gene15808	4.4295965066962205e-05	9.526373012395562e-08	0.002150618684567442	0.0009974007120506804	True	2.1562233298848534
Gene15809	3.4697986868437747e-06	2.8263732350521956e-09	0.0008145640396282308	0.0009847210159869787	False	0.827202858884655
Gene15810	1.3754086427240698e-06	9.70882505260445e-10	0.0007058865817053182	0.0009840705451847234	False	0.7173129865123783
Gene15811	3.119016194332765e-05	2.5816008589184644e-08	0.0008276971641279769	0.0009933303421136362	False	0.8332546878279985
Gene15812	3.8543915137489e-05	3.3349810899075204e-08	0.0008652419138043958	0.0009956142537246675	False	0.8690533613469885
Gene15813	4.887870500588203e-06	4.7048101299731795e-09	0.0009625480317874636	0.0009851614374418703	False	0.9770459898297217
Gene15816	6.976032225696931e-06	6.445883087350323e-09	0.000924004201644346	0.000985809973867253	False	0.9373045781019562
Gene15818	1.1426810516558197e-05	1.0061962129576666e-08	0.0008805573624412711	0.0009871922862658652	False	0.8919816075265851
Gene15819	1.656021083451681e-05	1.1458558106499967e-08	0.0006919331052607521	0.000988786605830406	False	0.6997800143941579
Gene15820	0.00011671749817805728	2.0700058149675367e-07	0.0017735179791205419	0.0010198932238326144	True	1.7389251518466926
Gene15821	8.530479231701472e-06	7.144138658618847e-09	0.0008374838581248022	0.0009862927504130535	False	0.849122999002141
Gene15822	2.687934518912477e-05	2.5678820160190626e-08	0.0009553365225050248	0.000991991498644458	False	0.9630491025482358
Gene15824	1.2941529243567094e-06	9.243906663941021e-10	0.0007142824074315585	0.0009840453089721742	False	0.7258633326321321
Gene15825	3.679497672577013e-05	3.960605147966656e-08	0.0010763983294471726	0.000995071072489176	False	1.0817300986898915
Gene15827	2.527273590287192e-05	2.899984100176976e-08	0.0011474753312511095	0.0009914925216586413	False	1.157321216433916
Gene15828	8.54570672218521e-06	1.0225578240715376e-08	0.0011965749086812342	0.0009862974797317297	False	1.2131987896863523
Gene15829	4.282596677970164e-06	3.3203222307025334e-09	0.0007753058437144909	0.0009849734529018904	False	0.7871337460215958
Gene15830	9.491483666012268e-06	8.246825492974292e-09	0.0008688657941334367	0.000986591216941345	False	0.8806745683659299
Gene15834	4.36126712158428e-05	3.4766297568902155e-08	0.0007971604719380935	0.0009971884962312052	False	0.7994080105726232
Gene15835	1.7689559537055747e-05	1.510827759164877e-08	0.0008540787892429002	0.0009891373563310727	False	0.8634582282999256
Gene15836	3.330303006422094e-05	4.765839615774921e-08	0.0014310528521232348	0.0009939865517941185	True	1.4397104765051636
Gene15837	2.3374974774175765e-05	2.4926226900085605e-08	0.001066363798930112	0.0009909031194088847	False	1.0761534382556417
Gene15838	2.1632231703782738e-06	1.18646985756211e-09	0.0005484731644006185	0.0009843152227934956	False	0.5572129249856024
Gene15841	1.0585144776061774e-05	8.093298041373982e-09	0.0007645902075592688	0.0009869308836723087	False	0.7747150486509005
Gene15842	7.782582730550628e-05	9.392522710418048e-08	0.0012068644864573787	0.0010078143388968586	False	1.1975067627817222
Gene15843	2.733676038391546e-05	4.278597623295973e-08	0.0015651443562469222	0.000992133561594745	True	1.5775540883135994
Gene15845	2.919226363842282e-05	3.4193903499454725e-08	0.0011713344303471125	0.0009927098394919471	False	1.1799363557699625
Gene15846	2.483276104094017e-05	2.0402660599374878e-08	0.0008216025824006574	0.0009913558752864832	False	0.8287665437633379
Gene15847	0.00012516956292807314	1.1461796144410441e-07	0.0009157015392789056	0.0010225182464992813	False	0.895535646834591
Gene15848	1.3926662987656037e-05	1.510315276348265e-08	0.0010844775074164861	0.0009879686846482774	False	1.0976840908703158
Gene15849	1.0180892843550848e-05	8.82654757710914e-09	0.0008669718572571337	0.0009868053320447158	False	0.8785642204230084
Gene15850	0.00020374114573385962	2.5759187568239133e-07	0.0012643095470704535	0.0010469208264512044	False	1.207645807712262
Gene15851	6.0339766288229345e-06	5.956111139644481e-09	0.0009870954937401468	0.0009855173924249432	False	1.0016012922017747
Gene15852	6.565731860734264e-05	7.263182190475635e-08	0.0011062258320222315	0.0010040350716885526	False	1.1017800704529352
Gene15859	1.2749871211627069e-05	1.3359786116612956e-08	0.0010478369463394802	0.0009876031993878837	False	1.0609898256596673
Gene15860	7.2194761550867464e-06	4.557961198943939e-09	0.0006313423718052535	0.0009858855821182084	False	0.6403809765112836
Gene15861	2.6699392145224157e-05	3.429221678166839e-08	0.0012843819288149	0.0009919356092454596	False	1.2948238946597521
Gene15862	3.462515055643759e-05	3.609949281397695e-08	0.0010425800966593992	0.0009943971729101159	False	1.048454405404508
Gene15863	6.304317698830639e-05	6.830640496262925e-08	0.001083486084073763	0.0010032231776476515	False	1.0800050359824334
Gene15864	2.3183462625236538e-06	4.643147208312159e-09	0.00200278417567263	0.0009843634005636678	True	2.034598375483884
Gene15866	0.00011009727130986768	1.1933597479789227e-07	0.0010839140096580808	0.0010178371291265909	False	1.0649189134888317
Gene15867	3.501378107498183e-05	3.316772953627568e-08	0.0009472764299647377	0.0009945178728751906	False	0.9524981458866334
Gene15868	4.4771980386905666e-05	5.391927229511258e-08	0.0012043084051489086	0.000997548551784697	False	1.2072679600349288
Gene15869	2.7277777787898367e-05	2.2123762726214537e-08	0.0008110544377273144	0.0009921152429168759	False	0.8175002284439938
Gene15870	2.5880613949300788e-06	1.4544716522841213e-09	0.0005619927159121418	0.0009844471680639235	False	0.5708713825825641
Gene15871	7.6077546102219605e-06	5.404793253653463e-09	0.0007104321222968277	0.0009860061727402461	False	0.7205148831091387
Gene15872	5.513853218287166e-06	9.591438238022092e-09	0.0017395164249587322	0.0009853558537024532	True	1.765368743101832
Gene15873	3.861819015991932e-06	3.0861415498713986e-09	0.0007991419424606836	0.0009848427687515688	False	0.8114411435174693
Gene15874	0.00011001818237467488	1.4458472016560255e-07	0.001314189318936472	0.0010178125658685344	False	1.2911899135525302
Gene15875	4.960601786836391e-05	6.430578841800012e-08	0.0012963303885557592	0.0009990498959338082	False	1.2975632086364257
Gene15876	5.306038399985429e-05	5.94831280286255e-08	0.0011210459394487013	0.001000122744955003	False	1.1209083536032758
Gene15877	1.5706466596312814e-05	1.7376539456656697e-08	0.0011063302716815978	0.000988521451925046	False	1.1191767963427914
Gene15878	0.00010861618417265882	1.3966265695409221e-07	0.0012858365262775316	0.001017377136518693	False	1.2638740149768504
Gene15879	4.713688756822552e-06	2.8505037973255456e-09	0.0006047288958567218	0.0009851073404798822	False	0.6138710686717004
Gene15880	5.359546808742989e-06	6.5778737764345455e-09	0.0012273190273670357	0.0009853079295756692	False	1.2456197606118835
Gene15881	2.8654261369594886e-05	2.8866798838615278e-08	0.0010074173075438587	0.0009925427479951163	False	1.0149863162859114
Gene15882	5.804101954291337e-06	4.604525244478423e-09	0.0007933225985243088	0.0009854459984816896	False	0.8050391393811616
Gene15883	1.5352454102981774e-05	1.0947388522837309e-08	0.0007130709168321885	0.0009884115035459502	False	0.7214312199666124
Gene15884	1.3023744993150026e-05	1.2705668809402185e-08	0.0009755772104018363	0.0009876882584717369	False	0.9877379851729329
Gene15886	5.213959747601248e-05	6.520208899834831e-08	0.0012505291976668098	0.000999836769212065	False	1.2507333558579832
Gene15887	0.00010156001867793548	1.1142861480745844e-07	0.001097170089745828	0.0010151856490051398	False	1.0807580769300975
Gene15888	4.8661566171369445e-05	8.789242208486767e-08	0.0018061979710094107	0.0009987565703162805	True	1.8084466472520269
Gene15890	0.00018201039608945288	2.5657092925414663e-07	0.0014096498593852266	0.001040171740628107	False	1.3552087644046267
Gene15892	3.804849650609141e-06	2.873222705872643e-09	0.0007551475011404594	0.0009848250753382007	False	0.7667833811818131
Gene15893	0.00014756257280667772	2.0277196304775914e-07	0.001374142231264912	0.0010294730155698951	False	1.3348016028416394
Gene15895	0.00014700153480110725	1.5841967522612227e-07	0.0010776736136834473	0.001029298769687375	False	1.0469978643914684
Gene15896	1.3308324855166739e-05	1.399494751305412e-08	0.001051593469903976	0.0009877766426252385	False	1.0646065360577164
Gene15897	1.1454602561302724e-05	7.70819480608941e-09	0.0006729342868804662	0.000987200917854662	False	0.6816588950736138
Gene15899	2.698356945620533e-06	2.4061509180977687e-09	0.0008917096464954282	0.0009844814234002419	False	0.9057658431132253
Gene15900	1.5226240465179113e-06	1.0285028128139525e-09	0.0006754804740973553	0.000984116267003388	False	0.6863827951489697
Gene15901	1.12561308294494e-06	5.52576599811667e-10	0.0004909116713231171	0.0009839929642591334	False	0.4988975421107138
Gene15902	4.570581207375542e-06	5.637125050004929e-09	0.0012333497194860702	0.0009850628944690929	False	1.2520517485848388
Gene15903	3.760774414812627e-05	4.0385229786304574e-08	0.0010738540877974114	0.00099532349991011	False	1.0788995616946588
Gene15904	3.652599043359335e-05	4.151867417537661e-08	0.0011366885245962129	0.0009949875313504282	False	1.1424148431824706
Gene15905	3.319495833072929e-05	3.9221949259538325e-08	0.001181563443121714	0.000993952987125788	False	1.1887518408073192
Gene15906	2.555896062348009e-05	2.1486638213600404e-08	0.0008406694830094698	0.0009915814166685092	False	0.8478068153333596
Gene15911	8.728049177463463e-06	1.2781333867723758e-08	0.0014643975541208233	0.000986354111228572	True	1.4846570186611938
Gene15913	1.936731926854817e-06	1.6858387638576007e-09	0.0008704553998835255	0.0009842448796683972	False	0.8843890558788494
Gene15916	8.76654192321435e-06	8.999646668648776e-09	0.0010265902732772142	0.0009863660662162688	False	1.0407802016296512
Gene15917	9.329016217495428e-05	9.16832809202724e-08	0.0009827754479441427	0.00101261721615323	False	0.9705300603890072
Gene15918	6.336265190188944e-05	9.104988481390812e-08	0.0014369645537388417	0.0010033223994253342	True	1.432206192707231
Gene15919	2.054411663910992e-05	2.0166844507138813e-08	0.0009816360012650585	0.000990023918055079	False	0.9915275614689201
Gene15920	1.941833044065225e-05	1.7020198725454235e-08	0.0008765016527797091	0.0009896742739886673	False	0.8856465968819817
Gene15921	3.068791461266691e-05	2.9247170645110823e-08	0.0009530517473819677	0.0009931743553025728	False	0.9596016472773488
Gene15922	1.1895705860506027e-05	1.0097894834271072e-08	0.0008488689072076234	0.0009873379146942507	False	0.8597552009035254
Gene15923	1.4564065478969726e-06	1.0916962399873597e-09	0.0007495820734696307	0.0009840957013262487	False	0.7616963192293513
Gene15924	3.7458701159463024e-06	3.742962125027849e-09	0.0009992236807928618	0.0009848067576111199	False	1.0146393422570674
Gene15927	0.00012839172524304587	1.8517034337907613e-07	0.0014422295753760469	0.0010235189781977066	True	1.409089236347761
Gene15929	1.5904563280947286e-06	9.777492770394992e-10	0.0006147602167805414	0.0009841373341960727	False	0.6246691344991296
Gene15930	8.169590061096114e-06	1.094243755145952e-08	0.0013394108479895224	0.0009861806662914792	False	1.3581799905146805
Gene15933	6.636903306380425e-06	6.449374905144062e-09	0.0009717445934377133	0.000985704647994054	False	0.9858374873398944
Gene15934	4.680164153316419e-05	4.392465474333071e-08	0.0009385280794521958	0.0009981789192359842	False	0.9402403330362399
Gene15936	1.3690944965566164e-05	2.0120395289471837e-08	0.0014696133349506744	0.0009878954758916919	True	1.4876202703774664
Gene15937	5.947449147839833e-05	5.797025431414261e-08	0.0009747078600108405	0.0010021148235790558	False	0.9726508750061882
Gene15939	6.149751678962009e-06	3.86973278182787e-09	0.0006292502500655484	0.0009855533495714912	False	0.638474061641757
Gene15940	3.847023728767546e-06	3.01009473644876e-09	0.0007824476656953428	0.0009848381736655783	False	0.794493640293272
Gene15941	0.000400416927969254	1.8626876956829846e-06	0.004651870501903483	0.001108003934735651	True	4.198424171673481
Gene15942	3.3074146456892074e-05	2.842342532678993e-08	0.000859384999211884	0.000993915465654218	False	0.8646459672968435
Gene15943	5.4156549324359005e-05	5.44613121381474e-08	0.0010056274415115166	0.001000463189439084	False	1.0051618611528605
Gene15944	1.21144314766308e-05	1.088074742535477e-08	0.0008981640984427661	0.000987405845988803	False	0.9096199927227808
